			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MILLS, Kerry Anne"	HAN	5432	8.34	567	9.95	70	8.66	257	8.74	229	11.72	6555	8.56
#	"SMITH, Stephen"	ALP	33272	51.07	2434	42.7	460	56.93	1294	44.01	935	47.85	38395	50.16
	"CARTER, Gemma"	GWA	3842	5.9	505	8.86	54	6.68	214	7.28	98	5.02	4713	6.16
	"KIM, Iggy"	DSL	574	0.88	67	1.18	12	1.49	22	0.75	7	0.36	682	0.89
	"MONTANI, David"	LP	19134	29.37	1793	31.46	171	21.16	979	33.3	612	31.32	22689	29.64
	"ENTREKIN, Brendon"	DEM	2895	4.44	334	5.86	41	5.07	174	5.92	73	3.74	3517	4.59
		FORMAL	65149	95.98	5700	96.02	808	95.4	2940	98	1954	98.09	76551	96.11
		INFORMAL	2729	4.02	236	3.98	39	4.6	60	2	38	1.91	3102	3.89
		TOTAL	67878	85.22	5936	7.45	847	1.06	3000	3.77	1992	2.5	79653	94.32
Two Candidate Preferred														
#	"SMITH, Stephen"	ALP	41600	63.85	3364	59.02	591	73.14	1708	58.1	1178	60.29	48441	63.28
	"MONTANI, David"	LP	23549	36.15	2336	40.98	217	26.86	1232	41.9	776	39.71	28110	36.72



Stirling (84758)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"McNEILL, Elaine"	FST	800	1.23	116	2.02	16	4.31	39	1.26	25	0.97	996	1.3
	"CAMERON, Eoin"	LP	26923	41.45	2309	40.23	96	25.88	1441	46.5	1246	48.13	32015	41.71
	"HILLEL, Leanne"	NLP	162	0.25	32	0.56	0	0	10	0.32	9	0.35	213	0.28
	"EVANS, John"	HAN	4275	6.58	401	6.99	26	7.01	200	6.45	194	7.49	5096	6.64
	"LOCKETT, Mark"	GWA	3030	4.66	513	8.94	30	8.09	158	5.1	89	3.44	3820	4.98
#	"McFARLANE, Jann"	ALP	26738	41.16	2037	35.49	180	48.52	1104	35.62	935	36.11	30994	40.38
	"MARKHAM, Peter"	DEM	2780	4.28	296	5.16	19	5.12	130	4.19	78	3.01	3303	4.3
	"TABACZYNSKI, Bronislaw"	UNI	252	0.39	35	0.61	4	1.08	17	0.55	13	0.5	321	0.42
		FORMAL	64960	94.84	5739	95.33	371	90.93	3099	97.15	2589	98.07	76758	95.06
		INFORMAL	3533	5.16	281	4.67	37	9.07	91	2.85	51	1.93	3993	4.94
		TOTAL	68493	84.82	6020	7.46	408	0.51	3190	3.95	2640	3.27	80751	95.27
Two Candidate Preferred														
	"CAMERON, Eoin"	LP	31422	48.37	2919	50.86	142	38.27	1661	53.6	1438	55.54	37582	48.96
#	"McFARLANE, Jann"	ALP	33538	51.63	2820	49.14	229	61.73	1438	46.4	1151	44.46	39176	51.04



Swan (83576)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TALBOT, Malcolm Lloyd"	CEC	466	0.73	81	1.51	10	1.24	20	0.63	7	0.25	584	0.77
	"FRASER, Tim"	DEM	3043	4.76	352	6.56	37	4.58	181	5.68	107	3.86	3720	4.89
#	"WILKIE, Kim"	ALP	26228	41.05	1718	32.01	343	42.45	1180	37.03	1012	36.51	30481	40.09
	"CLAIRS, Elspeth"	NLP	164	0.26	29	0.54	2	0.25	12	0.38	3	0.11	210	0.28
	"MILLER, Juanita"	GWA	3080	4.82	469	8.74	79	9.78	166	5.21	98	3.54	3892	5.12
	"BIRCHALL, Richard"	HAN	5228	8.18	464	8.65	85	10.52	236	7.41	265	9.56	6278	8.26
	"CROOK, Brett"	CDP	821	1.28	93	1.73	14	1.73	53	1.66	37	1.33	1018	1.34
	"RANDALL, Don"	LP	24867	38.92	2161	40.26	238	29.46	1339	42.01	1243	44.84	29848	39.26
		FORMAL	63897	95.59	5367	95.58	808	94.84	3187	96.99	2772	97.81	76031	95.71
		INFORMAL	2951	4.41	248	4.42	44	5.16	99	3.01	62	2.19	3404	4.29
		TOTAL	66848	84.15	5615	7.07	852	1.07	3286	4.14	2834	3.57	79435	95.05
Two Candidate Preferred														
#	"WILKIE, Kim"	ALP	34140	53.43	2598	48.41	484	59.9	1566	49.14	1279	46.14	40067	52.7
	"RANDALL, Don"	LP	29757	46.57	2769	51.59	324	40.1	1621	50.86	1493	53.86	35964	47.3



Tangney (83446)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CHANDRASEGARAN, Suryan Robert"	CDP	1246	1.89	116	2.26	8	1.94	92	2.06	22	1.48	1484	1.92
	"WHITELY, Martin"	ALP	22024	33.49	1548	30.13	138	33.5	1368	30.7	443	29.77	25521	33.04
	"GOLDBERG, Manny"	ACS	200	0.3	27	0.53	2	0.49	15	0.34	2	0.13	246	0.32
	"BYRNE, Joshua"	GWA	2839	4.32	394	7.67	28	6.8	222	4.98	59	3.97	3542	4.58
	"TAYLOR, Geoff"	DEM	3704	5.63	317	6.17	30	7.28	213	4.78	86	5.78	4350	5.63
#	"WILLIAMS, Daryl"	LP	31055	47.22	2317	45.1	174	42.23	2266	50.85	735	49.4	36547	47.31
	"O'DWYER, Raymond John"	HAN	4692	7.14	419	8.15	32	7.77	280	6.28	141	9.48	5564	7.2
		FORMAL	65760	96.6	5138	96.93	412	95.59	4456	98.17	1488	98.67	77254	96.74
		INFORMAL	2316	3.4	163	3.07	19	4.41	83	1.83	20	1.33	2601	3.26
		TOTAL	68076	85.25	5301	6.64	431	0.54	4539	5.68	1508	1.89	79855	95.7
Two Candidate Preferred														
	"WHITELY, Martin"	ALP	29283	44.53	2254	43.87	196	47.57	1754	39.36	583	39.18	34070	44.1
#	"WILLIAMS, Daryl"	LP	36477	55.47	2884	56.13	216	52.43	2702	60.64	905	60.82	43184	55.9



South Australia														

Adelaide (82157)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BEARD, Tyron"	DEM	5387	9.24	763	12.78	89	12.41	422	10.87	416	7.97	7077	9.55
	"HUNT, Rita"	IND	342	0.59	57	0.95	3	0.42	24	0.62	36	0.69	462	0.62
	"LORENZON, Vladimir"	NLP	230	0.39	35	0.59	5	0.7	9	0.23	8	0.15	287	0.39
	"HANNON, Karen"	ALP	22614	38.78	1884	31.55	312	43.51	1212	31.21	1734	33.22	27756	37.45
	"RAMSEY, Suzanne"	HAN	3063	5.25	299	5.01	31	4.32	139	3.58	305	5.84	3837	5.18
#	"WORTH, Trish"	LP	24792	42.51	2644	44.27	227	31.66	1913	49.27	2597	49.75	32173	43.41
	"MORAN, Mark"	GRN	1890	3.24	290	4.86	50	6.97	164	4.22	124	2.38	2518	3.4
		FORMAL	58318	95.13	5972	95.98	717	93.12	3883	97.44	5220	98.7	74110	95.54
		INFORMAL	2984	4.87	250	4.02	53	6.88	102	2.56	69	1.3	3458	4.46
		TOTAL	61302	79.03	6222	8.02	770	0.99	3985	5.14	5289	6.82	77568	94.41
Two Candidate Preferred														
	"HANNON, Karen"	ALP	29244	50.15	2763	46.27	426	59.41	1684	43.37	2262	43.33	36379	49.09
#	"WORTH, Trish"	LP	29074	49.85	3209	53.73	291	40.59	2199	56.63	2958	56.67	37731	50.91



Barker (84771)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CORNISH, Philip Maurice"	CDP	1749	2.74	126	2.84	36	4.84	121	3.24	129	2.67	2161	2.78
	"HAIG, Tom"	NP	1435	2.24	96	2.17	22	2.96	60	1.61	133	2.76	1746	2.25
	"DETCHON, David"	ALP	13972	21.86	877	19.78	247	33.2	926	24.83	822	17.04	16844	21.69
	"JERRAM, Bill"	IND	629	0.98	57	1.29	13	1.75	46	1.23	39	0.81	784	1.01
	"BECK, Tony"	IND	3286	5.14	191	4.31	39	5.24	286	7.67	183	3.79	3985	5.13
	"LUDWIG, Judith Anne"	FST	570	0.89	46	1.04	10	1.34	26	0.7	61	1.26	713	0.92
#	"SECKER, Patrick"	LP	29966	46.87	2107	47.52	214	28.76	1598	42.85	2527	52.37	36412	46.89
	"LAVERS, John S"	DEM	3911	6.12	422	9.52	47	6.32	239	6.41	300	6.22	4919	6.33
	"WRIGHT, Dona"	HAN	8410	13.16	512	11.55	116	15.59	427	11.45	631	13.08	10096	13
		FORMAL	63928	94.49	4434	95.75	744	93.58	3729	97.26	4825	98.41	77660	94.92
		INFORMAL	3727	5.51	197	4.25	51	6.42	105	2.74	78	1.59	4158	5.08
		TOTAL	67655	82.69	4631	5.66	795	0.97	3834	4.69	4903	5.99	81818	96.52
Two Candidate Preferred														
	"DETCHON, David"	ALP	23297	36.44	1587	35.79	404	54.3	1521	40.79	1350	27.98	28159	36.26
#	"SECKER, Patrick"	LP	40631	63.56	2847	64.21	340	45.7	2208	59.21	3475	72.02	49501	63.74



Bonython (78747)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"NEWTON, Phil"	LP	14291	23.84	1229	26.41	137	17.21	829	27.38	767	27.7	17253	24.24
#	"EVANS, Martyn"	ALP	30681	51.19	2145	46.09	454	57.04	1441	47.59	1240	44.78	35961	50.52
	"SHAW, Ted"	HAN	8751	14.6	694	14.91	117	14.7	470	15.52	510	18.42	10542	14.81
	"FISHER, Robert"	DEM	5479	9.14	502	10.79	78	9.8	259	8.55	221	7.98	6539	9.19
	"CARTER, Dave"	FST	737	1.23	84	1.8	10	1.26	29	0.96	31	1.12	891	1.25
		FORMAL	59939	94.18	4654	94.52	796	93.21	3028	97.18	2769	98.16	71186	94.47
		INFORMAL	3702	5.82	270	5.48	58	6.79	88	2.82	52	1.84	4170	5.53
		TOTAL	63641	84.45	4924	6.53	854	1.13	3116	4.14	2821	3.74	75356	95.69
Two Candidate Preferred														
	"NEWTON, Phil"	LP	21104	35.21	1712	36.79	216	27.14	1141	37.68	1078	38.93	25251	35.47
#	"EVANS, Martyn"	ALP	38835	64.79	2942	63.21	580	72.86	1887	62.32	1691	61.07	45935	64.53



Boothby (81353)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"SOUTHCOTT, Andrew"	LP	28932	48.02	2605	46.48	161	40.05	2139	48.38	2598	53.24	36435	48.22
	"WHITTAKER, Trevor Winston"	HAN	4202	6.97	348	6.21	33	8.21	298	6.74	332	6.8	5213	6.9
	"MORRIS, Bevan"	NLP	392	0.65	70	1.25	10	2.49	43	0.97	29	0.59	544	0.72
	"GILBERT, Don"	DEM	7698	12.78	912	16.27	57	14.18	623	14.09	531	10.88	9821	13
	"CHESSON, Jo"	ALP	19028	31.58	1670	29.79	141	35.07	1318	29.81	1390	28.48	23547	31.16
		FORMAL	60252	96.79	5605	96.36	402	95.49	4421	97.98	4880	98.79	75560	96.95
		INFORMAL	1998	3.21	212	3.64	19	4.51	91	2.02	60	1.21	2380	3.05
		TOTAL	62250	79.87	5817	7.46	421	0.54	4512	5.79	4940	6.34	77940	95.8
Two Candidate Preferred														
#	"SOUTHCOTT, Andrew"	LP	34475	57.22	3154	56.27	198	49.25	2558	57.86	3021	61.91	43406	57.45
	"CHESSON, Jo"	ALP	25777	42.78	2451	43.73	204	50.75	1863	42.14	1859	38.09	32154	42.55



Grey (82921)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DICKSON, Noel Thomas"	HAN	7722	12.73	505	11.13	98	15.22	551	13.71	593	11.14	9469	12.6
	"JACKSON, Martin"	IND	553	0.91	64	1.41	15	2.33	48	1.19	49	0.92	729	0.97
	"BUCKLAND, Geoff"	ALP	19472	32.11	1253	27.62	302	46.89	1391	34.61	1163	21.86	23581	31.37
	"GRAY, Ian"	NP	1315	2.17	84	1.85	22	3.42	82	2.04	89	1.67	1592	2.12
	"WEETMAN, Nick"	DEM	2962	4.88	372	8.2	32	4.97	188	4.68	248	4.66	3802	5.06
	"BROWN, Paul Anthony"	NLP	259	0.43	26	0.57	10	1.55	22	0.55	8	0.15	325	0.43
#	"WAKELIN, Barry"	LP	28363	46.77	2233	49.22	165	25.62	1737	43.22	3171	59.59	35669	47.45
		FORMAL	60646	95.4	4537	96.33	644	92.4	4019	97.6	5321	98.88	75167	95.79
		INFORMAL	2921	4.6	173	3.67	53	7.6	99	2.4	60	1.12	3306	4.21
		TOTAL	63567	81	4710	6	697	0.89	4118	5.25	5381	6.86	78473	94.64
Two Candidate Preferred														
	"BUCKLAND, Geoff"	ALP	25836	42.6	1797	39.61	412	63.98	1898	47.23	1597	30.01	31540	41.96
#	"WAKELIN, Barry"	LP	34810	57.4	2740	60.39	232	36.02	2121	52.77	3724	69.99	43627	58.04



Hindmarsh (83627)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GEORGANAS, Steve"	ALP	24797	40.39	2097	36.25	235	44.34	1180	32.63	1603	32.1	29912	39.19
	"GIBSON, Colin"	HAN	4346	7.08	328	5.67	37	6.98	273	7.55	378	7.57	5362	7.03
	"CASHEL, Deb"	GRN	1525	2.48	291	5.03	31	5.85	111	3.07	100	2	2058	2.7
#	"GALLUS, Chris"	LP	26083	42.48	2434	42.07	177	33.4	1727	47.76	2610	52.27	33031	43.28
	"DUNNING, Sandra Janette"	NLP	211	0.34	49	0.85	3	0.57	23	0.64	16	0.32	302	0.4
	"RAW, Neil"	DEM	4438	7.23	586	10.13	47	8.87	302	8.35	286	5.73	5659	7.41
		FORMAL	61400	95.09	5785	95.34	530	92.5	3616	97.52	4993	98.66	76324	95.43
		INFORMAL	3170	4.91	283	4.66	43	7.5	92	2.48	68	1.34	3656	4.57
		TOTAL	64570	80.73	6068	7.59	573	0.72	3708	4.64	5061	6.33	79980	95.64
Two Candidate Preferred														
	"GEORGANAS, Steve"	ALP	30526	49.72	2816	48.68	316	59.62	1571	43.45	1995	39.96	37224	48.77
#	"GALLUS, Chris"	LP	30874	50.28	2969	51.32	214	40.38	2045	56.55	2998	60.04	39100	51.23



Kingston (88999)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WESTON, Olive"	IND	756	1.14	101	1.77	20	2.06	53	1.29	50	1.1	980	1.2
	"JEANES, Susan"	LP	25842	38.97	2469	43.19	263	27.09	1662	40.55	1975	43.36	32211	39.45
	"DICKSON, Hugh"	NLP	284	0.43	58	1.01	14	1.44	20	0.49	24	0.53	400	0.49
	"PLANETA, Chris"	EFF	446	0.67	27	0.47	9	0.93	18	0.44	13	0.29	513	0.63
	"McCORMACK, Charlie"	HAN	6076	9.16	486	8.5	103	10.61	401	9.78	444	9.75	7510	9.2
	"HAHNHEUSER, Ralph"	IND	711	1.07	67	1.17	16	1.65	36	0.88	39	0.86	869	1.06
	"PRATT, Graham"	DEM	6202	9.35	667	11.67	104	10.71	395	9.64	357	7.84	7725	9.46
#	"COX, David"	ALP	25990	39.2	1842	32.22	442	45.52	1514	36.94	1653	36.29	31441	38.51
		FORMAL	66307	95.15	5717	94.73	971	93.1	4099	96.97	4555	98.02	81649	95.34
		INFORMAL	3379	4.85	318	5.27	72	6.9	128	3.03	92	1.98	3989	4.66
		TOTAL	69686	81.37	6035	7.05	1043	1.22	4227	4.94	4647	5.43	85638	96.22
Two Candidate Preferred														
	"JEANES, Susan"	LP	32423	48.9	3110	54.4	392	40.37	2097	51.16	2421	53.15	40443	49.53
#	"COX, David"	ALP	33884	51.1	2607	45.6	579	59.63	2002	48.84	2134	46.85	41206	50.47



Makin (89832)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"POSTA, Christine"	DEM	6895	10.29	743	11.69	57	10.14	375	9.62	432	8.73	8502	10.27
#	"DRAPER, Trish"	LP	27025	40.31	2542	40	169	30.07	1795	46.05	2171	43.86	33702	40.7
	"KOWALD, Rodney Wayne"	HAN	6406	9.56	619	9.74	63	11.21	375	9.62	546	11.03	8009	9.67
	"WELLS, Geoffrey"	NLP	293	0.44	50	0.79	7	1.25	20	0.51	21	0.42	391	0.47
	"WOHLTMANN, Mike"	IND	762	1.14	100	1.57	10	1.78	59	1.51	71	1.43	1002	1.21
	"GAGO, Gail"	ALP	25654	38.27	2301	36.21	256	45.55	1274	32.68	1709	34.53	31194	37.67
		FORMAL	67035	95.56	6355	94.72	562	93.36	3898	96.87	4950	98.33	82800	95.7
		INFORMAL	3115	4.44	354	5.28	40	6.64	126	3.13	84	1.67	3719	4.3
		TOTAL	70150	81.08	6709	7.75	602	0.7	4024	4.65	5034	5.82	86519	96.31
Two Candidate Preferred														
#	"DRAPER, Trish"	LP	33807	50.43	3251	51.16	232	41.28	2197	56.36	2693	54.4	42180	50.94
	"GAGO, Gail"	ALP	33228	49.57	3104	48.84	330	58.72	1701	43.64	2257	45.6	40620	49.06



Mayo (90861)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SCHUMANN, John"	DEM	15090	22.61	1684	22.69	129	26.49	1052	21.83	836	19.28	18791	22.43
	"COOMBE, Howie F"	IND	397	0.59	100	1.35	4	0.82	52	1.08	45	1.04	598	0.71
	"EVANS, Jade"	ALP	14781	22.15	1538	20.72	113	23.2	1011	20.98	847	19.54	18290	21.83
	"WYNN, Ian"	CDP	1045	1.57	144	1.94	6	1.23	90	1.87	75	1.73	1360	1.62
	"COOMBE, Anthony M"	NLP	250	0.37	51	0.69	2	0.41	32	0.66	25	0.58	360	0.43
#	"DOWNER, Alexander"	LP	30304	45.41	3345	45.07	188	38.6	2263	46.95	2146	49.5	38246	45.64
	"PEACOCK, Lee"	HAN	4860	7.28	560	7.55	45	9.24	320	6.64	361	8.33	6146	7.33
		FORMAL	66727	95.91	7422	96.04	487	96.25	4820	97.39	4335	98.72	83791	96.15
		INFORMAL	2843	4.09	306	3.96	19	3.75	129	2.61	56	1.28	3353	3.85
		TOTAL	69570	79.83	7728	8.87	506	0.58	4949	5.68	4391	5.04	87144	95.91
Two Candidate Preferred														
	"SCHUMANN, John"	DEM	32636	48.91	3500	47.16	267	54.83	2226	46.18	1808	41.71	40437	48.26
#	"DOWNER, Alexander"	LP	34091	51.09	3922	52.84	220	45.17	2594	53.82	2527	58.29	43354	51.74



Port Adelaide (82248)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BAWDEN, Matilda"	DEM	5440	8.85	562	12.19	74	9.99	313	9.55	307	7.37	6696	9.01
	"PERTH, Michael"		669	1.09	56	1.21	7	0.94	36	1.1	33	0.79	801	1.08
#	"SAWFORD, Rod"	ALP	33068	53.78	2105	45.65	471	63.56	1606	48.98	2199	52.77	39449	53.1
	"HILL, Rick"	IND	1301	2.12	94	2.04	14	1.89	51	1.56	67	1.61	1527	2.06
	"POWELL, John"	HAN	5478	8.91	487	10.56	63	8.5	333	10.16	370	8.88	6731	9.06
	"CAVUOTO, Romeo"	LP	15533	25.26	1307	28.35	112	15.11	940	28.67	1191	28.58	19083	25.69
		FORMAL	61489	94.17	4611	94.14	741	90.04	3279	96.87	4167	98.16	74287	94.46
		INFORMAL	3805	5.83	287	5.86	82	9.96	106	3.13	78	1.84	4358	5.54
		TOTAL	65294	83.02	4898	6.23	823	1.05	3385	4.3	4245	5.4	78645	95.62
Two Candidate Preferred														
#	"SAWFORD, Rod"	ALP	40945	66.59	2879	62.44	582	78.54	2041	62.24	2660	63.83	49107	66.1
	"CAVUOTO, Romeo"	LP	20544	33.41	1732	37.56	159	21.46	1238	37.76	1507	36.17	25180	33.9



Sturt (79823)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"VINCENT, Lyndal"	NLP	744	1.28	93	1.77	14	2.87	43	0.96	23	0.52	917	1.26
	"SISSONS, Paul"	HAN	3509	6.05	347	6.61	32	6.57	189	4.24	308	6.97	4385	6.04
	"DEARING, Jackie"	DEM	6424	11.07	777	14.79	80	16.43	503	11.28	390	8.83	8174	11.25
	"KINASZ, Michal"	IND	523	0.9	75	1.43	4	0.82	62	1.39	37	0.84	701	0.96
#	"PYNE, Christopher"	LP	27297	47.04	2502	47.64	183	37.58	2330	52.27	2391	54.14	34703	47.77
	"WORRALL, Lance"	ALP	19536	33.66	1458	27.76	174	35.73	1331	29.86	1267	28.69	23766	32.71
		FORMAL	58033	95.26	5252	95.84	487	91.89	4458	97.15	4416	98.75	72646	95.6
		INFORMAL	2889	4.74	228	4.16	43	8.11	131	2.85	56	1.25	3347	4.4
		TOTAL	60922	80.17	5480	7.21	530	0.7	4589	6.04	4472	5.88	75993	95.2
Two Candidate Preferred														
#	"PYNE, Christopher"	LP	32821	56.56	3107	59.16	236	48.46	2699	60.54	2758	62.45	41621	57.29
	"WORRALL, Lance"	ALP	25212	43.44	2145	40.84	251	51.54	1759	39.46	1658	37.55	31025	42.71



Wakefield (88650)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HARTWIG, Merv"	HAN	11615	16.98	710	13.71	32	19.39	454	16.35	662	15.48	13473	16.67
	"LANNSTROM, Karrie June"	DEM	5074	7.42	564	10.89	12	7.27	232	8.36	318	7.44	6200	7.67
#	"ANDREW, Neil"	LP	34249	50.06	2413	46.61	64	38.79	1372	49.42	2366	55.33	40464	50.07
	"CHALLACOMBE, Jeremy"	NP	1252	1.83	81	1.56	5	3.03	48	1.73	72	1.68	1458	1.8
	"LEVERSEDGE, Carla"	ALP	14839	21.69	1249	24.13	45	27.27	618	22.26	775	18.12	17526	21.69
	"KELLY, Pam"	IND	1388	2.03	160	3.09	7	4.24	52	1.87	83	1.94	1690	2.09
		FORMAL	68417	94.77	5177	95.68	165	90.66	2776	97.06	4276	98.39	80811	95.08
		INFORMAL	3775	5.23	234	4.32	17	9.34	84	2.94	70	1.61	4180	4.92
		TOTAL	72192	84.94	5411	6.37	182	0.21	2860	3.37	4346	5.11	84991	95.87
Two Candidate Preferred														
#	"ANDREW, Neil"	LP	45462	66.45	3198	61.77	95	57.58	1789	64.45	3029	70.84	53573	66.29
	"LEVERSEDGE, Carla"	ALP	22955	33.55	1979	38.23	70	42.42	987	35.55	1247	29.16	27238	33.71



Tasmania														

Bass (65933)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"SMITH, Warwick"	LP	24506	45.67	1022	44.2	34	29.06	1254	49.47	1158	45.86	27974	45.75
#	"O'BYRNE, Michelle"	ALP	22933	42.74	884	38.24	61	52.14	886	34.95	1100	43.56	25864	42.3
	"BAIRD, Stuart"	GRN	2146	4	194	8.39	8	6.84	160	6.31	87	3.45	2595	4.24
	"LOCKHART, Allan"	HAN	1791	3.34	62	2.68	9	7.69	99	3.91	96	3.8	2057	3.36
	"SMITH, Harvey"	TFP	997	1.86	60	2.6	3	2.56	63	2.49	42	1.66	1165	1.91
	"MUIR, Brian"	DEM	1284	2.39	90	3.89	2	1.71	73	2.88	42	1.66	1491	2.44
		FORMAL	53657	96.39	2312	97.64	117	95.9	2535	98.18	2525	98.79	61146	96.61
		INFORMAL	2009	3.61	56	2.36	5	4.1	47	1.82	31	1.21	2148	3.39
		TOTAL	55666	87.95	2368	3.74	122	0.19	2582	4.08	2556	4.04	63294	96
Two Candidate Preferred														
	"SMITH, Warwick"	LP	26676	49.72	1154	49.91	39	33.33	1403	55.35	1262	49.98	30534	49.94
#	"O'BYRNE, Michelle"	ALP	26981	50.28	1158	50.09	78	66.67	1132	44.65	1263	50.02	30612	50.06



Braddon (62419)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"THOMPSON, Clare"	GRN	2359	4.66	169	7.44	9	7.2	158	5.65	99	4.42	2794	4.81
#	"SIDEBOTTOM, Peter Sid"	ALP	23484	46.34	958	42.2	68	54.4	1230	43.98	903	40.31	26643	45.85
	"THOMPSON, Gavin"	TFP	974	1.92	50	2.2	3	2.4	59	2.11	57	2.54	1143	1.97
	"THOMSON, John Dugald"	HAN	2061	4.07	82	3.61	11	8.8	155	5.54	137	6.12	2446	4.21
	"MILES, Chris"	LP	20420	40.3	928	40.88	29	23.2	1117	39.94	986	44.02	23480	40.41
	"MORGAN, Peter"	DEM	1377	2.72	83	3.66	5	4	78	2.79	58	2.59	1601	2.76
		FORMAL	50675	96.23	2270	97.42	125	95.42	2797	97.52	2240	98.77	58107	96.43
		INFORMAL	1988	3.77	60	2.58	6	4.58	71	2.48	28	1.23	2153	3.57
		TOTAL	52663	87.39	2330	3.87	131	0.22	2868	4.76	2268	3.76	60260	96.54
Two Candidate Preferred														
#	"SIDEBOTTOM, Peter Sid"	ALP	27644	54.55	1212	53.39	85	68	1491	53.31	1135	50.67	31567	54.33
	"MILES, Chris"	LP	23031	45.45	1058	46.61	40	32	1306	46.69	1105	49.33	26540	45.67



Denison (67361)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GREGSON, Andrew"	LP	17117	31.93	880	31.8	22	16.54	1062	35.31	1033	33.27	20114	32.12
	"BROSZCZYK, Gregory"	NLP	422	0.79	22	0.8	4	3.01	18	0.6	31	1	497	0.79
	"HINES, Mat"	GRN	3773	7.04	343	12.4	19	14.29	385	12.8	178	5.73	4698	7.5
	"BLACKBURN, Brent"	DEM	2104	3.92	126	4.55	10	7.52	135	4.49	85	2.74	2460	3.93
#	"KERR, Duncan"	ALP	30194	56.32	1396	50.45	78	58.65	1408	46.81	1778	57.26	34854	55.66
		FORMAL	53610	97.28	2767	97.95	133	97.08	3008	98.91	3105	99.11	62623	97.47
		INFORMAL	1501	2.72	58	2.05	4	2.92	33	1.09	28	0.89	1624	2.53
		TOTAL	55111	85.78	2825	4.4	137	0.21	3041	4.73	3133	4.88	64247	95.38
Two Candidate Preferred														
	"GREGSON, Andrew"	LP	18861	35.18	1026	37.08	29	21.8	1192	39.63	1116	35.94	22224	35.49
#	"KERR, Duncan"	ALP	34749	64.82	1741	62.92	104	78.2	1816	60.37	1989	64.06	40399	64.51


Franklin (65769)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FISHER, Irene"	DEM	2558	4.78	198	5.92	9	7.83	138	6.29	100	4.41	3003	4.89
	"GOODLUCK, Jane"	LP	21145	39.53	1254	37.47	35	30.43	938	42.73	894	39.44	24266	39.51
