#	"DRAPER, Trish"	LP	31629	44.87	1831	40.02	293	37.23	938	44.39	1071	46.59	35762	44.55
	"ILLERT, Barry"		218	0.31	30	0.66	7	0.89	5	0.24	7	0.3	267	0.33
	"HILL, Tony"	DEM	6441	9.14	526	11.5	65	8.26	189	8.94	183	7.96	7404	9.22
	"MUELLER, Henri"	GRN	1611	2.29	176	3.85	32	4.07	54	2.56	41	1.78	1914	2.38
	"DUNCAN, Peter"	ALP	28739	40.77	1808	39.52	355	45.11	861	40.75	946	41.15	32709	40.75
	"BAKER, Tony"	IND	623	0.88	56	1.22	12	1.52	23	1.09	12	0.52	726	0.9
	"NEWCOMBE, Mary"	IND	659	0.93	51	1.11	10	1.27	13	0.62	24	1.04	757	0.94
		FORMAL	70496	94.77	4575	95.65	787	94.36	2113	98.01	2299	98.42	80270	95
		INFORMAL	3888	5.23	208	4.35	47	5.64	43	1.99	37	1.58	4223	5
		TOTAL	74384	88.04	4783	5.66	834	0.99	2156	2.55	2336	2.76	84493	96.49
Two Candidate Preferred														
#	"DRAPER, Trish"	LP	35885	51.11	2289	50.36	343	43.75	1099	52.11	1224	53.33	40840	51.08
	"DUNCAN, Peter"	ALP	34328	48.89	2256	49.64	441	56.25	1010	47.89	1071	46.67	39106	48.92
	EXHAUSTED		283		30		3		4		4		324	



Mayo (88305)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"DOWNER, Alexander"	LP	41334	57.43	2790	51.07	348	50.22	1492	57.61	956	61.13	46920	57.02
	"COOMBE, Anthony M."	NLP	393	0.55	58	1.06	8	1.15	21	0.81	8	0.51	488	0.59
	"CRAIG, Graham"	IND	901	1.25	121	2.21	10	1.44	35	1.35	22	1.41	1089	1.32
	"TUCKER-LEE, Cathi"	DEM	8837	12.28	789	14.44	105	15.15	314	12.12	185	11.83	10230	12.43
	"MUSSARED, David"	GRN	2343	3.26	256	4.69	54	7.79	139	5.37	56	3.58	2848	3.46
	"LOUCA, Peter"	ALP	18171	25.24	1449	26.52	168	24.24	589	22.74	337	21.55	20714	25.17
		FORMAL	71979	96.83	5463	96.6	693	96.25	2590	98.44	1564	98.24	82289	96.89
		INFORMAL	2357	3.17	192	3.4	27	3.75	41	1.56	28	1.76	2645	3.11
		TOTAL	74336	87.52	5655	6.66	720	0.85	2631	3.1	1592	1.87	84934	96.18
Two Candidate Preferred														
#	"DOWNER, Alexander"	LP	46650	65.34	3330	61.47	422	61.34	1700	65.97	1092	70.09	53194	65.16
	"LOUCA, Peter"	ALP	24745	34.66	2087	38.53	266	38.66	877	34.03	466	29.91	28441	34.84
	EXHAUSTED		584		46		5		13		6		654	



Port Adelaide (82175)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"APAP, George"	GRN	2897	4.46	238	6.47	59	6.72	105	5.02	88	3.44	3387	4.56
	"HILL, Rick"	LP	24158	37.16	1171	31.84	241	27.45	823	39.38	922	36.02	27315	36.81
#	"SAWFORD, Rod"	ALP	31390	48.29	1779	48.37	478	54.44	964	46.12	1328	51.88	35939	48.43
	"ROSITANO, Maddalena"	DEM	6176	9.5	433	11.77	94	10.71	178	8.52	215	8.4	7096	9.56
	"MOHYLENKO, Enid"	NLP	385	0.59	57	1.55	6	0.68	20	0.96	7	0.27	475	0.64
		FORMAL	65006	94.13	3678	95.93	878	92.03	2090	97.39	2560	98.96	74212	94.44
		INFORMAL	4057	5.87	156	4.07	76	7.97	56	2.61	27	1.04	4372	5.56
		TOTAL	69063	87.88	3834	4.88	954	1.21	2146	2.73	2587	3.29	78584	95.63
Two Candidate Preferred														
	"HILL, Rick"	LP	27940	43.17	1491	40.75	306	34.89	947	45.49	1052	41.21	31736	42.95
#	"SAWFORD, Rod"	ALP	36778	56.83	2168	59.25	571	65.11	1135	54.51	1501	58.79	42153	57.05
	EXHAUSTED		288		19		1		8		7		323	



Sturt (78400)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"PYNE, Christopher"	LP	33456	54.18	1909	47.38	313	42.07	1390	55.38	1742	63.51	38810	54.07
	"VANCO, George"	ALP	20007	32.4	1235	30.65	269	36.16	712	28.37	683	24.9	22906	31.91
	"LORENZON, Vladimir"	NLP	449	0.73	67	1.66	14	1.88	23	0.92	19	0.69	572	0.8
	"WILKINS, Craig"	GRN	1607	2.6	252	6.25	42	5.65	132	5.26	45	1.64	2078	2.9
	"OEHME, Keith"	DEM	6229	10.09	566	14.05	106	14.25	253	10.08	254	9.26	7408	10.32
		FORMAL	61748	95.97	4029	96.13	744	94.66	2510	98.16	2743	99.03	71774	96.16
		INFORMAL	2590	4.03	162	3.87	42	5.34	47	1.84	27	0.97	2868	3.84
		TOTAL	64338	86.2	4191	5.61	786	1.05	2557	3.43	2770	3.71	74642	95.21
Two Candidate Preferred														
#	"PYNE, Christopher"	LP	36783	59.9	2235	55.93	385	52.03	1537	61.46	1879	68.78	42819	59.99
	"VANCO, George"	ALP	24627	40.1	1761	44.07	355	47.97	964	38.54	853	31.22	28560	40.01
	EXHAUSTED		338		33		4		9		11		395	



Wakefield (86487)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ROONEY, Eugene"	GRY	1984	2.75	135	3.22	25	3.81	60	3.86	69	3.55	2273	2.83
	"PETIT, Paul"	GRN	1743	2.42	211	5.03	38	5.78	76	4.89	30	1.55	2098	2.61
#	"ANDREW, Neil"	LP	44289	61.48	2216	52.79	294	44.75	875	56.27	1263	65.07	48937	60.87
	"KELLY, Pam"	DEM	7692	10.68	604	14.39	92	14	185	11.9	186	9.58	8759	10.9
	"STEVENS, Mike"	ALP	16333	22.67	1032	24.58	208	31.66	359	23.09	393	20.25	18325	22.79
		FORMAL	72041	96.11	4198	96.53	657	94.26	1555	96.88	1941	99.18	80392	96.2
		INFORMAL	2917	3.89	151	3.47	40	5.74	50	3.12	16	0.82	3174	3.8
		TOTAL	74958	89.7	4349	5.2	697	0.83	1605	1.92	1957	2.34	83566	96.62
Two Candidate Preferred														
#	"ANDREW, Neil"	LP	50440	70.36	2679	64.38	373	56.95	1045	67.55	1428	73.65	55965	69.96
	"STEVENS, Mike"	ALP	21250	29.64	1482	35.62	282	43.05	502	32.45	511	26.35	24027	30.04
	EXHAUSTED		351		37		2		8		2		400	



Tasmania														

Bass (66017)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"SMITH, Warwick"	LP	26476	51.15	2387	52.73	221	34.32	1441	50.72	1350	55.35	31875	51.23
	"SMITH, Silvia"	ALP	21117	40.79	1680	37.11	355	55.12	1002	35.27	880	36.08	25034	40.24
	"NICKLASON, Kristina"	TG	2393	4.62	280	6.19	37	5.75	265	9.33	118	4.84	3093	4.97
	"BUTLER, Debbie"	DEM	1779	3.44	180	3.98	31	4.81	133	4.68	91	3.73	2214	3.56
		FORMAL	51765	97.85	4527	98.24	644	95.27	2841	98.13	2439	99.15	62216	97.91
		INFORMAL	1140	2.15	81	1.76	32	4.73	54	1.87	21	0.85	1328	2.09
		TOTAL	52905	83.26	4608	7.25	676	1.06	2895	4.56	2460	3.87	63544	96.25
Two Candidate Preferred														
#	"SMITH, Warwick"	LP	28061	54.35	2535	56.25	247	38.53	1592	56.18	1426	58.49	33861	54.57
	"SMITH, Silvia"	ALP	23570	45.65	1972	43.75	394	61.47	1242	43.82	1012	41.51	28190	45.43
	EXHAUSTED		134		20		3		7		1		165	



Braddon (63449)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"THOMPSON, Clare"	TG	2622	5.18	266	7.47	78	9.64	224	9.9	185	7.18	3375	5.64
	"SIDEBOTTOM, Peter Sid"	ALP	19677	38.86	1310	36.81	377	46.6	793	35.06	771	29.91	22928	38.31
#	"MILES, Chris"	LP	26410	52.16	1832	51.48	315	38.94	1136	50.22	1508	58.49	31201	52.14
	"IVORY, Chris"	DEM	1924	3.8	151	4.24	39	4.82	109	4.82	114	4.42	2337	3.91
		FORMAL	50633	97.27	3559	97.72	809	96.2	2262	98.52	2578	99.42	59841	97.42
		INFORMAL	1422	2.73	83	2.28	32	3.8	34	1.48	15	0.58	1586	2.58
		TOTAL	52055	84.74	3642	5.93	841	1.37	2296	3.74	2593	4.22	61427	96.81
Two Candidate Preferred														
	"SIDEBOTTOM, Peter Sid"	ALP	22466	44.44	1567	44.09	459	56.81	1012	44.8	969	37.59	26473	44.3
#	"MILES, Chris"	LP	28087	55.56	1987	55.91	349	43.19	1247	55.2	1609	62.41	33279	55.7
	EXHAUSTED		80		5		1		3		0		89	



Denison (67097)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WELDRICK, Karen"	TG	3913	7.53	439	10.19	70	10.84	540	16.53	267	9.01	5229	8.28
#	"KERR, Duncan"	ALP	27510	52.92	2120	49.22	403	62.38	1446	44.26	1544	52.07	33023	52.27
	"DUDGEON, Rachel"	DEM	2205	4.24	219	5.08	23	3.56	181	5.54	141	4.76	2769	4.38
	"STEPHEN, Sarah"		396	0.76	34	0.79	10	1.55	27	0.83	19	0.64	486	0.77
	"WREN, Ingrid"	LP	17965	34.56	1495	34.71	140	21.67	1073	32.84	994	33.52	21667	34.3
		FORMAL	51989	97.77	4307	97.95	646	95.85	3267	98.55	2965	98.9	63174	97.86
		INFORMAL	1185	2.23	90	2.05	28	4.15	48	1.45	33	1.1	1384	2.14
		TOTAL	53174	82.37	4397	6.81	674	1.04	3315	5.13	2998	4.64	64558	96.22
Two Candidate Preferred														
#	"KERR, Duncan"	ALP	32041	61.79	2593	60.39	481	74.46	1992	61.12	1834	61.88	38941	61.79
	"WREN, Ingrid"	LP	19815	38.21	1701	39.61	165	25.54	1267	38.88	1130	38.12	24078	38.21
	EXHAUSTED		133		13		0		8		1		155	



Franklin (64967)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GLOVER, Les"	LP	21210	41.21	1796	38.17	126	25.3	975	40.02	961	40.14	25068	40.76
	"HALE, John"	TG	3293	6.4	463	9.84	46	9.24	276	11.33	208	8.69	4286	6.97
#	"QUICK, Harry"	ALP	23798	46.24	2139	45.46	296	59.44	990	40.64	1036	43.27	28259	45.95
	"PEART, Kim"	IND	610	1.19	65	1.38	12	2.41	42	1.72	59	2.46	788	1.28
	"FISHER, Irene"	DEM	2551	4.96	242	5.14	18	3.61	153	6.28	130	5.43	3094	5.03
		FORMAL	51462	97.65	4705	98.14	498	95.95	2436	97.91	2394	99.13	61495	97.74
		INFORMAL	1237	2.35	89	1.86	21	4.05	52	2.09	21	0.87	1420	2.26
		TOTAL	52699	83.76	4794	7.62	519	0.82	2488	3.95	2415	3.84	62915	96.84
Two Candidate Preferred														
	"GLOVER, Les"	LP	23431	45.6	2036	43.37	150	30.18	1111	45.7	1096	45.88	27824	45.32
#	"QUICK, Harry"	ALP	27948	54.4	2659	56.63	347	69.82	1320	54.3	1293	54.12	33567	54.68
	EXHAUSTED		83		10		1		5		5		104	



Lyons (67774)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"DE LA MOTTE, Leigh"	NP	1028	1.86	74	1.97	16	3.41	40	2.6	60	2.08	1218	1.91
#	"ADAMS, Dick"	ALP	24612	44.59	1708	45.49	239	50.96	571	37.05	1233	42.81	28363	44.42
	"MANSKEY, Debra"	TG	2933	5.31	361	9.61	40	8.53	181	11.75	191	6.63	3706	5.8
	"MILLS, Duncan"	DEM	1887	3.42	167	4.45	20	4.26	95	6.16	113	3.92	2282	3.57
	"ANDERSON, Russell"	LP	24740	44.82	1445	38.48	154	32.84	654	42.44	1283	44.55	28276	44.29
		FORMAL	55200	97.19	3755	97.89	469	95.91	1541	98.4	2880	98.9	63845	97.33
		INFORMAL	1596	2.81	81	2.11	20	4.09	25	1.6	32	1.1	1754	2.67
		TOTAL	56796	86.58	3836	5.85	489	0.75	1566	2.39	2912	4.44	65599	96.79
Two Candidate Preferred														
#	"ADAMS, Dick"	ALP	28090	51	2092	55.88	286	61.24	769	50.03	1445	50.35	32682	51.31
	"ANDERSON, Russell"	LP	26989	49	1652	44.12	181	38.76	768	49.97	1425	49.65	31015	48.69
	EXHAUSTED		121		11		2		4		10		148	



Australian Capital Territory														

Canberra (71932)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"CHAPLIN, Maryan"	NLP	616	1.16	27	1.7	21	3.44	101	1.04	13	0.58	778	1.16
#	"McMULLAN, Bob"	ALP	25753	48.63	803	50.47	302	49.51	4652	47.9	895	39.67	32405	48.28
	"McALLISTER, Gordon"	GRN	4494	8.49	189	11.88	107	17.54	1102	11.35	155	6.87	6047	9.01
	"WILCOX, Gwen"	LP	20320	38.37	495	31.11	150	24.59	3518	36.22	1111	49.25	25594	38.13
	"BULL, Sue"	IND	1139	2.15	51	3.21	23	3.77	245	2.52	50	2.22	1508	2.25
	"GRAY-GRZESZKIEWICZ, Jerzy"	IND	630	1.19	26	1.63	7	1.15	94	0.97	32	1.42	789	1.18
		FORMAL	52952	97.21	1591	94.76	610	96.52	9712	98.18	2256	98.64	67121	97.33
		INFORMAL	1518	2.79	88	5.24	22	3.48	180	1.82	31	1.36	1839	2.67
		TOTAL	54470	78.99	1679	2.43	632	0.92	9892	14.34	2287	3.32	68960	95.87
Two Candidate Preferred														
#	"McMULLAN, Bob"	ALP	30282	57.6	976	61.81	411	67.71	5630	58.37	1039	46.1	38338	57.52
	"WILCOX, Gwen"	LP	22287	42.4	603	38.19	196	32.29	4016	41.63	1215	53.9	28317	42.48
	EXHAUSTED		383		12		3		66		2		466	



Fraser (64374)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HILL, Cheryl"	LP	19887	40.06	546	34.19	170	34.41	2615	36.98	659	43.76	23877	39.59
	"KIRSCHBAUM, Miko"	GRN	4743	9.56	218	13.65	67	13.56	830	11.74	112	7.44	5970	9.9
#	"LANGMORE, John"	ALP	25008	50.38	833	52.16	257	52.02	3626	51.28	735	48.8	30459	50.51
		FORMAL	49638	96.73	1597	95.23	494	93.92	7071	97.2	1506	97.6	60306	96.74
		INFORMAL	1679	3.27	80	4.77	32	6.08	204	2.8	37	2.4	2032	3.26
		TOTAL	51317	82.32	1677	2.69	526	0.84	7275	11.67	1543	2.48	62338	96.84
Two Candidate Preferred														
	"HILL, Cheryl"	LP	21282	43.03	614	38.66	196	39.76	2866	40.65	689	45.78	25647	42.68
#	"LANGMORE, John"	ALP	28172	56.97	974	61.34	297	60.24	4184	59.35	816	54.22	34443	57.32
	EXHAUSTED		184		9		1		21		1		216	



Namadgi (66864)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"RATTENBURY, Shane"	GRN	3624	7	176	10	49	8.58	601	7.72	129	8.33	4579	7.22
#	"ELLIS, Annette"	ALP	23376	45.16	843	47.9	315	55.17	3457	44.38	592	38.22	28583	45.06
	"ROSBOROUGH, Derek"	IND	1225	2.37	83	4.72	18	3.15	259	3.32	51	3.29	1636	2.58
	"SMYTH, Brendan"	LP	23541	45.48	658	37.39	189	33.1	3473	44.58	777	50.16	28638	45.14
		FORMAL	51766	97.42	1760	96.28	571	94.69	7790	97.72	1549	98.73	63436	97.43
		INFORMAL	1370	2.58	68	3.72	32	5.31	182	2.28	20	1.27	1672	2.57
		TOTAL	53136	81.61	1828	2.81	603	0.93	7972	12.24	1569	2.41	65108	97.37
Two Candidate Preferred														
#	"ELLIS, Annette"	ALP	26463	51.35	1013	57.79	360	63.05	4000	51.49	706	45.64	32542	51.51
	"SMYTH, Brendan"	LP	25067	48.65	740	42.21	211	36.95	3769	48.51	841	54.36	30628	48.49
	EXHAUSTED		236		7		0		21		2		266	



Northern Territory														

Northern Territory (98800)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BRIAN, Bernie"	IND	2423	3.23	0	0	75	6.5	157	2.52	55	2.1	2710	3.19
#	"DONDAS, Nick"	CLP	33331	44.42	0	0	340	29.49	3050	48.89	1581	60.51	38302	45.04
	"SNOWDON, Warren"	ALP	33262	44.33	0	0	647	56.11	2365	37.91	720	27.55	36994	43.5
	"GARDINER, Pamela Anne"	IND	1405	1.87	0	0	30	2.6	186	2.98	92	3.52	1713	2.01
	"NITSCHKE, Philip"	GRN	4617	6.15	0	0	61	5.29	481	7.71	165	6.31	5324	6.26
		FORMAL	75038	96.46	0	0	1153	93.66	6239	97.96	2613	99.09	85043	96.61
		INFORMAL	2753	3.54	0	0	78	6.34	130	2.04	24	0.91	2985	3.39
		TOTAL	77791	88.37	0	0	1231	1.4	6369	7.24	2637	3	88028	89.1
Two Candidate Preferred														
#	"DONDAS, Nick"	CLP	37008	49.57	0	0	426	37.11	3450	55.47	1746	66.92	42630	50.37
	"SNOWDON, Warren"	ALP	37648	50.43	0	0	722	62.89	2770	44.53	863	33.08	42003	49.63
	EXHAUSTED		382		0		5		19		4		410	
